"1235","688","0","realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java","979","399","realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java","568","3642","3"
"1236","690","0","realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java","1465","0","realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java","568","3642","3"
"1237","1091","5","realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java","1867","147","realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java","568","3642","3"
"1238","1118","1","realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java","2035","1","realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java","568","3642","3"
"1239","1128","2","realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java","2045","98","realm/realm-library/src/androidTest/java/io/realm/RealmAsyncQueryTests.java","568","3642","3"
"1240","42","0","realm/realm-library/src/androidTest/java/io/realm/internal/TableIndexAndDistinctTest.java","42","41","realm/realm-library/src/androidTest/java/io/realm/internal/TableIndexAndDistinctTest.java","570","3642","3"
"1241","1423","13","realm/realm-library/src/main/java/io/realm/Realm.java","1424","3","realm/realm-library/src/main/java/io/realm/Realm.java","572","3642","3"
"1242","1447","11","realm/realm-library/src/main/java/io/realm/Realm.java","1440","40","realm/realm-library/src/main/java/io/realm/Realm.java","572","3642","3"
"1243","542","1","realm/realm-library/src/androidTest/java/io/realm/DynamicRealmTests.java","535","33","realm/realm-library/src/androidTest/java/io/realm/DynamicRealmTests.java","573","3642","3"
"1244","483","1","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","489","1","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1245","494","1","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","500","1","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1246","505","3","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","509","25","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1247","523","1","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","546","1","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1248","540","3","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","563","31","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1249","548","2","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","602","97","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1250","556","4","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","713","85","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1251","577","1","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","812","1","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1252","602","9","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","833","26","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1253","621","1","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","869","1","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1254","647","2","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","890","25","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1255","1169","2","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","1429","41","realm/realm-library/src/androidTest/java/io/realm/TypeBasedNotificationsTests.java","575","3642","3"
"1256","2985","5","realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java","2938","47","realm/realm-library/src/androidTest/java/io/realm/RealmQueryTests.java","576","3642","3"
"1257","1376","2","realm/realm-library/src/main/java/io/realm/RealmQuery.java","1410","89","realm/realm-library/src/main/java/io/realm/RealmQuery.java","577","3642","3"
"1258","1393","6","realm/realm-library/src/main/java/io/realm/RealmQuery.java","1514","29","realm/realm-library/src/main/java/io/realm/RealmQuery.java","577","3642","3"
"1259","1564","2","realm/realm-library/src/main/java/io/realm/RealmQuery.java","1715","72","realm/realm-library/src/main/java/io/realm/RealmQuery.java","577","3642","3"
"1260","1597","3","realm/realm-library/src/main/java/io/realm/RealmQuery.java","1828","73","realm/realm-library/src/main/java/io/realm/RealmQuery.java","577","3642","3"
"1261","1666","3","realm/realm-library/src/main/java/io/realm/RealmQuery.java","1989","83","realm/realm-library/src/main/java/io/realm/RealmQuery.java","577","3642","3"
"1262","1733","15","realm/realm-library/src/main/java/io/realm/RealmQuery.java","2137","13","realm/realm-library/src/main/java/io/realm/RealmQuery.java","577","3642","3"
"1263","1758","3","realm/realm-library/src/main/java/io/realm/RealmQuery.java","2160","59","realm/realm-library/src/main/java/io/realm/RealmQuery.java","577","3642","3"
"1264","1762","1","realm/realm-library/src/main/java/io/realm/RealmQuery.java","2220","7","realm/realm-library/src/main/java/io/realm/RealmQuery.java","577","3642","3"
"1265","1777","2","realm/realm-library/src/main/java/io/realm/RealmQuery.java","2256","9","realm/realm-library/src/main/java/io/realm/RealmQuery.java","577","3642","3"
"1266","1784","1","realm/realm-library/src/main/java/io/realm/RealmQuery.java","2269","32","realm/realm-library/src/main/java/io/realm/RealmQuery.java","577","3642","3"
"1267","161","2","realm/realm-library/src/main/java/io/realm/RealmObject.java","164","2","realm/realm-library/src/main/java/io/realm/RealmObject.java","578","3642","3"
"1268","349","3","realm/realm-library/src/main/java/io/realm/RealmObject.java","355","13","realm/realm-library/src/main/java/io/realm/RealmObject.java","578","3642","3"
"1269","132","7","realm/realm-library/src/main/java/io/realm/RealmResults.java","192","13","realm/realm-library/src/main/java/io/realm/RealmResults.java","579","3676","3"
"1270","31","1","realm/realm-library/src/main/java/io/realm/BaseRealm.java","32","1","realm/realm-library/src/main/java/io/realm/BaseRealm.java","581","3697","3"
"1271","194","0","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","178","2","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","582","3697","3"
"1272","233","5","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","220","0","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","582","3697","3"
"1273","343","7","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","336","2","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","582","3697","3"
"1274","481","2","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","410","2","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","582","3697","3"
"1275","376","6","realm/realm-library/src/main/java/io/realm/Realm.java","423","4","realm/realm-library/src/main/java/io/realm/Realm.java","583","3697","3"
"1276","1329","8","realm/realm-library/src/main/java/io/realm/Realm.java","1376","5","realm/realm-library/src/main/java/io/realm/Realm.java","583","3697","3"
"1277","43","8","realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/UserFactory.java","25","6","realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/utils/UserFactory.java","584","3710","3"
"1278","89","1","realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/AuthTests.java","77","2","realm/realm-library/src/syncIntegrationTest/java/io/realm/objectserver/AuthTests.java","585","3710","3"
"1279","781","1","realm/realm-library/src/androidTest/java/io/realm/TestHelper.java","781","1","realm/realm-library/src/androidTest/java/io/realm/TestHelper.java","586","3710","3"
"1280","200","5","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","186","5","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","588","3775","3"
"1281","210","2","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","196","0","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","588","3775","3"
"1282","180","1","realm/realm-annotations-processor/src/test/resources/io/realm/NullTypesRealmProxy.java","181","1","realm/realm-annotations-processor/src/test/resources/io/realm/NullTypesRealmProxy.java","589","3775","3"
"1283","85","1","realm/realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","86","1","realm/realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","590","3775","3"
"1284","504","1","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","505","1","realm/realm-annotations-processor/src/main/java/io/realm/processor/RealmProxyClassGenerator.java","591","3775","3"
"1285","95","1","realm/realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","96","1","realm/realm-annotations-processor/src/test/resources/io/realm/BooleansRealmProxy.java","592","3775","3"
"1286","121","1","realm/realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","122","1","realm/realm-annotations-processor/src/test/resources/io/realm/AllTypesRealmProxy.java","593","3775","3"
"1287","24","3","realm/realm-library/src/main/java/io/realm/internal/NativeObject.java","24","15","realm/realm-library/src/main/java/io/realm/internal/NativeObject.java","594","3831","3"
"1288","63","16","realm/realm-library/src/main/java/io/realm/internal/TableQuery.java","65","3","realm/realm-library/src/main/java/io/realm/internal/TableQuery.java","595","3831","3"
"1289","46","2","realm/realm-library/src/main/java/io/realm/internal/Table.java","46","3","realm/realm-library/src/main/java/io/realm/internal/Table.java","596","3831","3"
"1290","280","5","realm/realm-library/src/objectServer/java/io/realm/SyncConfiguration.java","279","5","realm/realm-library/src/objectServer/java/io/realm/SyncConfiguration.java","597","3886","3"
"1291","181","3","examples/threadExample/src/main/java/io/realm/examples/threads/AsyncQueryFragment.java","181","1","examples/threadExample/src/main/java/io/realm/examples/threads/AsyncQueryFragment.java","598","4001","3"
"1292","43","1","javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/utils/SymbolSolverQuickSetup.java","43","2","javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/utils/SymbolSolverQuickSetup.java","599","4002","5"
"1293","51","7","javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/utils/SymbolSolverQuickSetup.java","52","2","javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/utils/SymbolSolverQuickSetup.java","599","4002","5"
"1294","68","5","javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/utils/SymbolSolverQuickSetup.java","64","0","javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/utils/SymbolSolverQuickSetup.java","599","4002","5"
"1295","131","2","javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/utils/SymbolSolverQuickSetup.java","122","2","javaparser-symbol-solver-core/src/main/java/com/github/javaparser/symbolsolver/utils/SymbolSolverQuickSetup.java","599","4002","5"
"1296","66","1","realm/realm-library/src/main/java/io/realm/BaseRealm.java","64","3","realm/realm-library/src/main/java/io/realm/BaseRealm.java","600","4017","3"
"1297","101","29","realm/realm-library/src/main/java/io/realm/RealmConfiguration.java","100","13","realm/realm-library/src/main/java/io/realm/RealmConfiguration.java","601","4017","3"
"1298","409","5","realm/realm-library/src/main/java/io/realm/Realm.java","416","2","realm/realm-library/src/main/java/io/realm/Realm.java","602","4033","3"
"1299","589","5","realm/realm-library/src/main/java/io/realm/Realm.java","598","2","realm/realm-library/src/main/java/io/realm/Realm.java","602","4033","3"
"1300","23","1","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","23","1","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","603","4040","3"
"1301","56","2","javaparser-core/src/main/java/com/github/javaparser/ParserConfiguration.java","74","4","javaparser-core/src/main/java/com/github/javaparser/ParserConfiguration.java","604","4041","5"
"1302","184","1","javaparser-core/src/main/java/com/github/javaparser/ParserConfiguration.java","203","1","javaparser-core/src/main/java/com/github/javaparser/ParserConfiguration.java","604","4041","5"
"1303","148","7","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","152","2","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","603","4040","3"
"1304","321","1","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","333","1","realm/realm-library/src/main/java/io/realm/internal/SharedRealm.java","603","4040","3"
"1305","8","3","realm/realm-annotations-processor/src/test/resources/io/realm/NullTypesRealmProxy.java","8","0","realm/realm-annotations-processor/src/test/resources/io/realm/NullTypesRealmProxy.java","605","4040","3"
"1306","377","10","realm/realm-annotations-processor/src/main/java/io/realm/processor/ClassMetaData.java","377","0","realm/realm-annotations-processor/src/main/java/io/realm/processor/ClassMetaData.java","606","4040","3"
"1307","8","3","realm/realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","8","0","realm/realm-annotations-processor/src/test/resources/io/realm/SimpleRealmProxy.java","607","4040","3"
